model_type,hidden_layers,hidden_units,adam_lr,adam_iters,lbfgs_iters,activation,grid_size,spline_order,sampling,sigma,exp_scale,n_obs_u,n_obs_k,n_pde,seed,lambda_pde_scheduler,adaptive_weights,alpha,update_every,regularization,pde_alpha,pde_beta,epsilon,parameters,flops,training_time_sec,compute_time_sec,evaluation_time_ms,first_derivative_time_ms,second_derivative_time_ms,err_u_global,err_k_global,err_u_inside,err_u_outside,err_k_inside,err_k_outside,mean_global_error,timestamp
MLP,2,15,0.01,20,20,Tanh(),,,gaussian,5.5,1.0,100,100,1000,2,True,True,7,100,False,0.5,5.0,1.0,1082,1980,0.7551143850000699,1.821002721786499,0.40414700015389826,1.8040049999399344,3.28127000011591,0.09689466991430819,0.10107405330321849,0.10820259415758791,0.08964600052759043,0.13038967897406079,0.08228198556549908,0.09898436160876334,2026-09-15_10-20-35
MLP,2,15,0.0001,20,20,Tanh(),,,gaussian,5.5,1.0,100,100,1000,2,True,True,7,100,False,0.5,5.0,1.0,1082,1980,0.4295152419999795,0.9959807395935059,0.3773109997382562,0.7289370000762574,1.7021240000758553,0.12765891202229387,0.0939338662192125,0.14315381017077156,0.11772628500403894,0.09524020536895673,0.0930964693283508,0.11079638912075318,2026-09-15_10-20-37
MLP,2,104,0.001,20,20,Tanh(),,,gaussian,5.5,1.0,100,100,1000,2,True,True,7,100,False,0.5,5.0,1.0,44514,87776,0.4439075810000759,1.0254127979278564,2.4746080002842064,7.966613999997207,18.06306200023755,0.03811743245081693,0.05601063210715748,0.06871940037905122,0.018500786342974442,0.07565022471910518,0.04342114966360127,0.04706403227898721,2026-09-15_10-20-38
MLP,2,90,0.001,20,20,Sigmoid(),,,gaussian,5.5,1.0,100,100,1000,2,True,True,7,100,False,0.5,5.0,1.0,33482,65880,0.4258481980000397,1.007692575454712,2.085901000100421,4.248172000188788,11.539867999999842,0.02151703762717472,0.0550699143050691,0.04442654339030732,0.006831457009782031,0.07198906421012521,0.0442243053915716,0.03829347596612191,2026-09-15_10-20-39
MLP,1,15,0.01,20,20,Tanh(),,,gaussian,5.5,1.0,100,100,1000,2,True,True,7,100,False,0.5,5.0,1.0,602,1080,0.3459200340003008,0.8862431049346924,0.35920499976782594,0.6989990001784463,0.9831679999479093,0.07204202227611758,0.07248959909418848,0.093487631899781,0.05829483661992309,0.09160405705202854,0.06023674142890638,0.07226581068515303,2026-09-15_10-20-40
